job_id,iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ld_loss,ibd_loss,dxy_loss,genrel_loss,fc_loss
440,2,0.00019382622967215304,0.06999915674690621,20429.647105404176,3.0,5.8e-07,1.02e-06,0.02213970336133209,0.010883873816050061,0.009058802711385363,0.007867667417641298,0.0001920092770221587,4.879726259758107e-05,0.0030102469455555586
440,3,0.0002501193008257272,0.11138578672699681,23265.748760648134,2.0,5.8e-07,1.02e-06,0.020716639782457868,0.007615022246767794,0.00962440220173337,0.005047866809546196,0.0001747173939681334,3.35466160841914e-05,0.005680961253333339
440,4,0.00011041367655033798,0.11802261697892899,9194.712773953777,1.0,5.8e-07,1.02e-06,0.021213918711516993,0.0069008425625210175,0.010260610011194953,0.004334425774870545,0.00028934087870795884,4.043159924226579e-05,0.0032675474816666605
441,0,5.4648372855332e-05,0.29748373633138403,24755.172858693062,3.0,5.8e-07,1.02e-06,0.020990230163588905,0.006174255372978899,0.010180855517538487,0.0004951333871422258,0.00020506812762991603,3.2102180561262684e-05,0.0026261285783333588
441,1,1.9548631161694787e-05,0.2932001145397838,4396.966884462215,2.0,5.8e-07,1.02e-06,0.02164519711283473,0.005684395190187426,0.007855262223153381,0.0005073689839987019,0.0003136783862248964,2.6742462632824925e-05,0.0033538586188888997
441,2,0.0002391395376023983,0.15955572471858986,24470.536480705476,2.0,5.8e-07,1.02e-06,0.023464817373639913,0.007145178409160964,0.00905830291814004,0.004839901393863716,0.00013916427241183254,3.3147721358423644e-05,0.002492030726111122
441,3,7.297346544467622e-05,0.08741773083825906,7806.873838110103,2.0,5.8e-07,1.02e-06,0.02192800695797753,0.007673456643870563,0.008077756948522937,0.0026721669097057553,0.00013861795178855786,3.4068477352408076e-05,0.007915270373888894
441,4,0.0007949017372383911,0.041679249963246276,22903.696117429266,1.0,5.8e-07,1.02e-06,0.022524430616975465,0.012589945526273133,0.008156586692378587,0.005003005184052834,0.00013826839259790808,3.097363404453447e-05,0.0038076540777777917
442,0,7.439676134821334e-05,0.19152907364405614,10237.629576556641,2.0,5.8e-07,1.02e-06,0.025027126528586952,0.005458887515907433,0.008127401534878743,0.0011199110542582339,0.00013849816836238973,3.008503872491913e-05,0.004867578011666679
442,1,0.000836627931722531,0.030056361600557566,18326.725726487883,2.0,5.8e-07,1.02e-06,0.03190422729735378,0.024911480317609303,0.006705733205262042,0.009855140054441764,0.00024572584718047255,7.250625530891119e-05,0.0017725376744444354
442,2,0.00011071239244148329,0.20322838394290202,7942.462606170612,3.0,5.8e-07,1.02e-06,0.022117773440402083,0.00975821343095089,0.00906230695394424,0.007667992947336128,0.00023107566798165235,7.83116570189777e-05,0.004377139137222236
442,3,1.7493867723527827e-05,0.2490986004005032,8849.238512928388,1.0,5.8e-07,1.02e-06,0.023918425658530706,0.006147299937864077,0.009691271317666285,0.00051177042953934,0.00040390707280168656,3.17193581025092e-05,0.0042198862127777875
442,4,1.908400757224395e-05,0.2946182140551118,19338.58374006015,2.0,5.8e-07,1.02e-06,0.021795352169795095,0.006272318257120955,0.00999967532920667,0.0005035236066548514,0.0003323164333614254,3.216972926748833e-05,0.0013248015311110861
443,0,4.606302139231525e-05,0.18755471171068144,17768.05479410501,3.0,5.8e-07,1.02e-06,0.02083298990643834,0.005762851540151741,0.009877027920544021,0.0004923158900152295,0.00022150174260525044,3.1326324009959926e-05,0.0035445672011111123
443,1,1.8028792806037153e-05,0.09703901133966651,17681.40482373828,1.0,5.8e-07,1.02e-06,0.02595374187680823,0.005903754399564178,0.009302199602490168,0.0005098283526392265,0.00013688097371434448,3.199069092898531e-05,0.0033010747249999917
443,2,7.321898003524053e-05,0.27139850857430153,5992.536000119642,3.0,5.8e-07,1.02e-06,0.02086492967582614,0.005463927866509895,0.007819001209452872,0.0013044736348921523,0.000250267185287142,2.7971690793803206e-05,0.005656759482222218
443,3,0.0003837191038840895,0.04664381893251026,13447.967506874946,3.0,5.8e-07,1.02e-06,0.03512333255704622,0.02481833839450122,0.005968891782877354,0.014674892015963637,0.00026082717086874037,0.00010641428172685494,0.006593941867222244
443,4,0.00020037075368913165,0.03352857843372509,10426.157703685183,2.0,5.8e-07,1.02e-06,0.033434444574547535,0.02116317071428768,0.005692108808736135,0.010898658916080732,0.00031023435136335714,9.007687486474639e-05,0.003572477892777759
444,0,2.4948213248328683e-05,0.1644450231874152,7605.65918480149,1.0,5.8e-07,1.02e-06,0.028718672700741174,0.005811447688302814,0.009295036944994688,0.0005101132041536198,0.00013629750893920703,3.083772267261798e-05,0.0037933452633333586
444,1,0.0002635814069008521,0.2251578405172163,11971.998314228626,3.0,5.8e-07,1.02e-06,0.027904705817807532,0.014276510003722388,0.008839122302927932,0.014058002288770627,0.00022909839531042755,0.00010550889422573715,0.004629905652222224
444,2,7.051611504134536e-05,0.04443932637167699,13986.425632704195,3.0,5.8e-07,1.02e-06,0.02045991526747337,0.010344259961735887,0.007296196114011986,0.002451260502065544,0.00016583639358114363,2.8258723969572337e-05,0.0072639203788888995
444,3,0.00017308662453075104,0.26262242448853035,18367.723654451496,2.0,5.8e-07,1.02e-06,0.023088578770540102,0.007600902770417845,0.009823129718095817,0.005452167255615887,0.00032532898609370506,3.75795703925629e-05,0.0031426965888888825
444,4,0.00017243517924460958,0.023662703089484448,10188.755809147937,1.0,5.8e-07,1.02e-06,0.021133995535487966,0.0161672276416087,0.006985908204740158,0.00831857395483846,0.00015343139815956745,5.817760616171611e-05,0.004115044798333342
445,0,0.0001957808856251676,0.0976439574556504,18760.99217006415,3.0,5.8e-07,1.02e-06,0.0219866938767647,0.010322853917603054,0.008780618724264012,0.007989159352995021,0.00015567466366965795,5.137507256248057e-05,0.00849633816444445
445,1,0.00011922249357953235,0.23076445441305915,21696.746479967216,3.0,5.8e-07,1.02e-06,0.022585921277773077,0.006155039852303044,0.00954771504101061,0.0032957679383915986,0.0003416380299803995,3.177975689257107e-05,0.0033672578072222042
445,2,0.0013885894979937252,0.29648039617426386,20277.006490808973,1.0,5.8e-07,1.02e-06,0.02295313887079979,0.013731991417661316,0.00860215653996678,0.006140277872374873,0.00019911357339575284,3.8311183358335866e-05,0.0025811438077777554
445,3,0.0005668561181609178,0.21356448145288773,4532.271806747476,2.0,5.8e-07,1.02e-06,0.055473674745110925,0.04325031090962247,0.004545779031114856,0.03673037256664378,0.00029186403660170086,0.0005851830380490709,0.004656180100555532
445,4,2.8340102302853624e-05,0.1453215723095167,14869.983298220894,3.0,5.8e-07,1.02e-06,0.020830084225414876,0.005644454813574517,0.009655836508236907,0.0005046667495551686,0.00021245839100885955,3.047602639210894e-05,0.003726800635555555
446,0,7.345643384546174e-05,0.05659511900508113,12360.215448413228,2.0,5.8e-07,1.02e-06,0.020621841938198365,0.007631484549397125,0.007604026220348549,0.002578961103334151,0.0002054838616452324,2.9718619604391532e-05,0.006660970904444438
446,1,5.619369163184698e-05,0.18039383398770972,9254.279202327481,2.0,5.8e-07,1.02e-06,0.021777017893633236,0.005522765554291088,0.009033011403403518,0.000613151871465208,0.0003201602357372299,2.9799375862835702e-05,0.0035435014744444465
446,2,4.6244479547132736e-05,0.1895199576981813,23493.192085398015,2.0,5.8e-07,1.02e-06,0.024166610940757737,0.006066545555952286,0.009832797045258081,0.0004994912247384716,0.0001468733559427146,3.209521003789931e-05,0.003932659856666673
446,3,0.0002745471004375835,0.12160840908882001,2445.420047206123,1.0,5.8e-07,1.02e-06,0.06433633393515076,0.03974534121369778,0.0029349950199107043,0.0412985222990024,0.0004451233292332302,0.0006313152874641803,0.007575370428333325
446,4,0.00039798938857395905,0.28729385112342765,4085.333383480679,2.0,5.8e-07,1.02e-06,0.043771835578374114,0.032675470401168465,0.005615395737462253,0.032043029717355793,0.0002859479509671914,0.0004737684002108179,0.008954724448333326
447,0,2.4658185486396435e-05,0.08472155175296246,23577.621337632732,3.0,5.8e-07,1.02e-06,0.02095493104556879,0.0056447866660869804,0.009422197480300093,0.0005173794813072025,0.00020918281554946754,3.1049127266372734e-05,0.0027921582005555196
447,1,0.00027431507090984946,0.11192342060720156,16702.42725062085,3.0,5.8e-07,1.02e-06,0.027166441003136806,0.012657650638117727,0.008057646434334589,0.010491226885795587,0.0002908544152426049,6.7358219953817e-05,0.0037210494322222065
447,2,2.4609703952886086e-05,0.13729738951176296,10497.662619912835,2.0,5.8e-07,1.02e-06,0.021466845867479305,0.005654984377524178,0.009090730413799153,0.0005029749986803666,0.00017671553148390344,2.9948970015120086e-05,0.00535456947055557
447,3,1.0600551114375122e-05,0.2131507525853747,3249.300941815696,2.0,5.8e-07,1.02e-06,0.020835662827727957,0.006086880788405202,0.0075447377700742155,0.0004475086055105251,0.0001971274563692505,2.1161595869272662e-05,0.005900826413888907
447,4,3.884248491966917e-05,0.10934922606198715,10307.61297648743,3.0,5.8e-07,1.02e-06,0.022836992671188782,0.006177227372814918,0.0077629474416457496,0.00048155501988398063,0.00013868287852259096,2.7031477172301173e-05,0.00954710987
448,0,0.0003918747635493397,0.28293801918875294,5124.33608261643,2.0,5.8e-07,1.02e-06,0.037960737256804496,0.02661432084858376,0.006740721302632244,0.02566481792703311,0.00021026004267154442,0.0003298030816216299,0.0033490108666666685
448,1,6.972126336447525e-05,0.0741599914767805,19058.680100337224,1.0,5.8e-07,1.02e-06,0.021400395477524006,0.005547080304549631,0.009661194934384762,0.0007864097174656736,0.0001761192691088582,3.163616909340321e-05,0.0036599189794444403
448,2,0.00012183584310378765,0.258968400915267,4430.695251222067,3.0,5.8e-07,1.02e-06,0.029473956889306967,0.0160786673035592,0.007896544982722799,0.015870855124401825,0.00025758967069561175,0.00021050463151565114,0.008710712885555583
448,3,0.00014708983425726398,0.029544248962607343,14890.857498192841,3.0,5.8e-07,1.02e-06,0.02520402848738552,0.019912858543570264,0.006024086708505815,0.009364954008253025,0.00018194397516313433,6.650887712181347e-05,0.0060347885983333405
448,4,0.00029585374160635386,0.19320520581081116,9809.26428744865,2.0,5.8e-07,1.02e-06,0.03234780181491354,0.014045885173290385,0.008843141969754807,0.012602321158763427,0.00037517753009381837,0.00010055330408021127,0.0026143387033333437
449,0,9.852705334443722e-06,0.06431727468583727,2845.0087096191637,2.0,5.8e-07,1.02e-06,0.036940938128459,0.017728176805480833,0.004451119860003161,0.0005440876705360662,0.0004098916391280847,2.9333007233983474e-05,0.010240105602222216
449,1,0.00013062900584784272,0.17732581815312107,7651.280694199889,3.0,5.8e-07,1.02e-06,0.026695959231660866,0.013709717434252493,0.007528400379215448,0.012503508886725467,0.00024096625341887097,0.0001223591534500025,0.0065969073077777746
449,2,0.00010563090230532744,0.2808960811659698,18062.98774156663,1.0,5.8e-07,1.02e-06,0.0208358376524217,0.005919844258275606,0.010269965137464842,0.0010812312823016807,0.0002542242518109294,3.199826538287317e-05,0.0032933602022222203
449,3,0.00013502440801086687,0.07357512180457336,14498.984038102195,2.0,5.8e-07,1.02e-06,0.02078598955624927,0.009459805364972257,0.008989592248563756,0.006561679583969645,0.00021539402279853792,4.725983325568674e-05,0.004591282083333301
449,4,0.0005377378020690524,0.1158192845867536,22713.77755342629,3.0,5.8e-07,1.02e-06,0.02450688880424912,0.013458776637573291,0.007865716248837014,0.009371494362635137,0.00023738980066249544,5.0803522627643346e-05,0.0037401639227778033
450,0,5.92649891467481e-05,0.29455102102214725,12953.01003066332,2.0,5.8e-07,1.02e-06,0.021029952505102405,0.005985883253109347,0.010014429902053094,0.0005515045389993919,0.0002779185511718019,3.152306454091839e-05,0.0037451952616666673
450,1,0.00017176674211948873,0.02456866236268742,17965.33033079168,3.0,5.8e-07,1.02e-06,0.023306895668758532,0.019364153042817973,0.006707130026596284,0.008150292631015453,0.0001631015340529143,5.2880975448736936e-05,0.00851909107111111
450,2,1.640859844886806e-05,0.03826983957037584,6831.992420003783,3.0,5.8e-07,1.02e-06,0.026463698588793768,0.019252040661317832,0.004088377592309975,0.0005317668662708159,0.00023719271356515187,1.8408558590631355e-05,0.012125312337777791
450,3,1.0564084813431754e-05,0.28114624299494284,20703.846751333098,3.0,5.8e-07,1.02e-06,0.020945746776705715,0.006141081504449454,0.010362574924736493,0.0005116531339376338,0.0002076403100778881,3.197974772423307e-05,0.003371240674999998
450,4,0.0003137538088140795,0.16520120571049865,8224.177179006678,3.0,5.8e-07,1.02e-06,0.03511981175877161,0.02258624964383261,0.007090824943382421,0.022433462600234683,0.00022296533979051603,0.00020447607678263048,0.006455383812222229
451,0,9.760102197320005e-05,0.27636357676732437,2121.969417713653,2.0,5.8e-07,1.02e-06,0.043700318289937014,0.013873271095800943,0.005264664724860549,0.011964029151171058,0.0005476497271553589,0.0002217827425240432,0.012096972565555544
451,1,1.1260440432741067e-05,0.22808775698181805,3335.823501561895,3.0,5.8e-07,1.02e-06,0.0339678532202862,0.006515481168419111,0.005004473112216106,0.0003686613343708445,0.0005339524979038919,1.8436795301727002e-05,0.009179701322222233
451,2,0.00032282908529017814,0.28738332812586986,11058.311583335033,2.0,5.8e-07,1.02e-06,0.0244043618737179,0.012560103116312768,0.00882181537924004,0.011322146697314356,0.00022520786756389087,8.689602468618076e-05,0.0030325307266666768
451,3,3.397297053864311e-05,0.26935767129161314,24084.571603748136,2.0,5.8e-07,1.02e-06,0.021078824202278346,0.006275441723856486,0.009872805386619776,0.0005022017651151782,0.00020754159544793344,3.226757055101596e-05,0.003311669260000011
451,4,7.402116715038189e-05,0.2279703798736535,19573.66131091395,3.0,5.8e-07,1.02e-06,0.024094654871065185,0.005732759502931645,0.009826524019466008,0.0006346460578438132,0.00014535807198153266,3.1519339691706405e-05,0.0036661251283333363
452,0,5.603787374115215e-06,0.11654570597712642,24883.703769071708,2.0,5.8e-07,1.02e-06,0.021261859639093657,0.00587422298412748,0.009318900646368186,0.0004984747522637074,0.00018720767170441857,3.198523413857601e-05,0.0028001634322222246
452,1,5.489062228354433e-05,0.28562368931251336,16464.78816136166,3.0,5.8e-07,1.02e-06,0.021251225591391403,0.005970140057167765,0.009480463539143162,0.000507303399959767,0.00029522246076233723,3.155521960553696e-05,0.003440961968888878
452,2,0.00023858498579924542,0.20620834139715707,6966.64310685862,2.0,5.8e-07,1.02e-06,0.027764358586551047,0.016566428362585737,0.006561780181383869,0.016322313019350193,0.00021894661897151516,0.00015795911585056086,0.004148810093333344
452,3,0.0001990582915628561,0.19815575493877527,7588.692609227786,1.0,5.8e-07,1.02e-06,0.024509614541829216,0.012221542038864311,0.008494164260172117,0.011619048894028686,0.0002495126294517944,9.822951130066691e-05,0.003464607686111121
452,4,0.0010082897486071334,0.2625469895215115,2777.920722464799,2.0,5.8e-07,1.02e-06,0.14476941495237344,0.09488520403844307,0.0078045638535379465,0.07566284155917292,0.0006686790514785508,0.0019153717576968418,0.009559188015555567
453,0,0.0005658509270702255,0.07860693318277058,2458.766450352894,2.0,5.8e-07,1.02e-06,0.13063346092062736,0.09892370767270701,0.009905751075354545,0.06965761628785018,0.00044353387075804886,0.0016249729600851769,0.01915874906444444
453,1,3.562589964939899e-05,0.025611749300153384,6950.740916008494,3.0,5.8e-07,1.02e-06,0.032472828898476434,0.028112506614730987,0.0042079632940454845,0.001070691235435985,0.00022643570699385111,3.2257622303116955e-05,0.010249370746111097
453,2,0.00010475094757060066,0.027378599778447553,5043.2275490213415,2.0,5.8e-07,1.02e-06,0.043299264687443516,0.03750668373082457,0.003055588333611652,0.015957660494954146,0.00023621939616209233,0.00019145667381643752,0.012412371840000005
453,3,3.700301712447204e-05,0.028112418881028722,9550.112956683231,2.0,5.8e-07,1.02e-06,0.021120227304704243,0.013426758863967853,0.006439693306263132,0.0006759885995860185,0.0001899132259515097,2.0121937342779972e-05,0.006275582986666667
453,4,1.2129093379101648e-05,0.11112107898218379,13738.38152116534,3.0,5.8e-07,1.02e-06,0.02162382904571843,0.005802059541150807,0.009416424901382997,0.0005151447339513654,0.0002873889867643198,2.9571250595477998e-05,0.0038866656122222287
454,0,0.0002188794221122723,0.11158842590768618,3157.4034798079483,3.0,5.8e-07,1.02e-06,0.08044678555037196,0.055495025242255185,0.003688431301032883,0.05604435842165898,0.0003944120826616748,0.0008387767917584924,0.013273232946111102
454,1,4.1679592424164675e-05,0.07655713847251337,17525.62458616699,2.0,5.8e-07,1.02e-06,0.022124036223455545,0.005643400951235066,0.008769790221103883,0.0005212646226117346,0.00032142138352616884,3.067641148804596e-05,0.003574293558333344
454,2,0.0005540651925010016,0.15183340565849401,24563.59615896103,3.0,5.8e-07,1.02e-06,0.021612608281825013,0.011706494561276473,0.007946277880638333,0.008240174720705611,0.0001611751825782254,4.49391558788726e-05,0.001512491108333347
454,3,0.0015132517486095738,0.14452102382140705,9354.896347069554,2.0,5.8e-07,1.02e-06,0.057258060562277426,0.04693540413254233,0.004217114940061845,0.024066628663550485,0.0002853071418451887,0.0003481631650007746,0.004412288823333305
454,4,0.00015210029211315632,0.17329880765612213,9851.71558968291,1.0,5.8e-07,1.02e-06,0.02168249532970699,0.008677884279354064,0.009398870854646135,0.006874012801729351,0.00025777581555158673,5.4109032646538264e-05,0.002088387816666676
455,0,3.1074125007057204e-05,0.2729158740355478,7576.149355412781,1.0,5.8e-07,1.02e-06,0.023449174767027698,0.006116439903364085,0.009993870307653143,0.0004985753613769639,0.000154910269959815,3.141018061091843e-05,0.0027856249055555615
455,1,0.00011470172196204726,0.18985279124685547,22938.889517435462,1.0,5.8e-07,1.02e-06,0.022332753640021564,0.005821815309491204,0.01012970352446864,0.00150570343109762,0.00016060537296059041,3.196872888100977e-05,0.002771669904999996
455,2,1.695407628165141e-05,0.24627931529842725,24500.93736814922,1.0,5.8e-07,1.02e-06,0.025693878088679577,0.006404551037255675,0.009332591128289642,0.0005070730012175116,0.00014020726696530725,3.24437859180781e-05,0.0021930502555555786
455,3,3.582848962052658e-05,0.06980454986802342,9591.385411624753,1.0,5.8e-07,1.02e-06,0.02567587481312258,0.0056810449831211736,0.009356852770110141,0.0005055625806822477,0.00041659356725374494,3.0008125228018857e-05,0.004302363756666663
455,4,8.731367591756517e-05,0.03482651954910075,19864.994905205567,1.0,5.8e-07,1.02e-06,0.024789510491279643,0.006087319155888716,0.009093802597006699,0.0021788931399053008,0.000138599716634678,3.06378981116879e-05,0.00227445746555556
456,0,0.0006164160565364138,0.12258914447023986,11905.997825948014,3.0,5.8e-07,1.02e-06,0.04159986453589289,0.02575474072671942,0.006770070365280327,0.01807931062029491,0.00033289818865763393,0.00014307355254641343,0.0056587035994444534
456,1,0.00021872012044281416,0.1079271810242313,19215.998803157618,2.0,5.8e-07,1.02e-06,0.020802354634956725,0.008336160396567973,0.009310180961190987,0.005854266187950375,0.0002123009352802978,3.857964208259631e-05,0.004482303559444442
456,2,1.0594456800240489e-05,0.19063296352966688,13831.587581494943,1.0,5.8e-07,1.02e-06,0.024033536991766347,0.006167200878967952,0.01000859542168295,0.0005085709912271584,0.000148949280181376,3.209424884306149e-05,0.00362356541777778
456,3,8.001877837298548e-05,0.024775226006274575,24611.483156438127,1.0,5.8e-07,1.02e-06,0.021817743800814787,0.006051736299762811,0.010015734282109648,0.001737620283583511,0.00015035785060784943,3.089139187142179e-05,0.0013216308672222288
456,4,0.0001435061403223082,0.024155226861552723,24634.1276613596,3.0,5.8e-07,1.02e-06,0.02101815528528303,0.013841285029107883,0.00730564320916995,0.005744621791955604,0.00016116550141514644,3.680165782492117e-05,0.0026601893849999975
457,0,0.00018057096262036413,0.14217888279646412,9375.913084504431,1.0,5.8e-07,1.02e-06,0.023860171278629494,0.009751668895709152,0.008338380308408043,0.008193053789166153,0.0001431849151153337,6.421509360335123e-05,0.002926581560555544
457,1,0.0002880365375874444,0.0025590636602481277,23192.33114185686,3.0,5.8e-07,1.02e-06,0.07260296932742204,0.0743267277777799,0.005610546361263269,0.0035149201830597665,0.0001645139946104663,6.731911442204261e-05,0.004628866237777765
457,2,0.00019936736785855307,0.10910116168092367,9143.641963408114,1.0,5.8e-07,1.02e-06,0.02282061308971306,0.01079609692843139,0.008688679586410779,0.009153120277247071,0.0002212739891066255,7.033824649857798e-05,0.003943217196666668
457,3,0.00020163177283575218,0.22340555809676738,14717.071536078847,1.0,5.8e-07,1.02e-06,0.021019788990635307,0.007886880985641276,0.009371377096496682,0.0057873624745005195,0.00025871048157348264,4.001177459793404e-05,0.002059437025555555
457,4,7.920370582177633e-05,0.27206953757427427,4256.957932171795,2.0,5.8e-07,1.02e-06,0.02201057544062211,0.0056420988438361476,0.008582810385516886,0.002068106363167741,0.0003160848304642539,3.590022110384726e-05,0.007905233279999993
458,0,3.196254762915944e-05,0.043119766586917095,20957.123247617914,1.0,5.8e-07,1.02e-06,0.022411583720429198,0.005633787307733562,0.0100618150661503,0.0004904325194732161,0.000339867063283147,3.160397452757331e-05,0.0047169095061111305
458,1,3.0256485800754787e-05,0.04929192842733863,8247.293825319837,1.0,5.8e-07,1.02e-06,0.020786523237429425,0.006441934069213215,0.007962110213899087,0.0004999253048822168,0.00021553814062421142,2.7939747803258357e-05,0.004366251822777792
458,2,6.001289051391225e-05,0.27520872935401786,6108.9707018817335,3.0,5.8e-07,1.02e-06,0.021713272866196,0.005488006251654941,0.009177416907639504,0.0006697545118001966,0.0002976250752835185,2.6796540936771873e-05,0.0037787735466666555
458,3,5.5798845600470664e-05,0.26731748670806,6578.776058584719,2.0,5.8e-07,1.02e-06,0.02296456983559909,0.005617179915136922,0.009526965820871237,0.0005896494876436066,0.0003651498269012573,2.910435103929417e-05,0.0032807221777777784
458,4,0.0012690655010899547,0.17552183128378074,11589.159214391766,2.0,5.8e-07,1.02e-06,0.038541610010632804,0.030553077835860688,0.007252308891755595,0.016674158205020273,0.0002530279264173972,0.00020749230587969284,0.0028056957733333387
459,0,1.899462736473389e-05,0.2294972367823111,8122.404998005412,3.0,5.8e-07,1.02e-06,0.02098983275295988,0.005644390838718581,0.009512507912246684,0.0004909684976212216,0.00021050754250475162,2.8636688664923107e-05,0.004620149677222241
459,1,0.0006161731584422434,0.2623194720132704,8541.932649671347,3.0,5.8e-07,1.02e-06,0.035359005341727694,0.027982100995245344,0.006964013466345076,0.02471095294528231,0.000170905839091102,0.0002368480746779068,0.005017626257222241
459,2,3.346462003243512e-05,0.13611008054542323,23816.97842576932,1.0,5.8e-07,1.02e-06,0.021163396776912164,0.0061875446439538335,0.009363436689248482,0.0005014558782080694,0.00029495637003817884,3.232658181759705e-05,0.003365867919444432
459,3,8.877915224121351e-06,0.1441575803345264,13121.521965620626,1.0,5.8e-07,1.02e-06,0.020879447667846506,0.005993594819735121,0.01034087054579679,0.0005136217643996781,0.00024167356484430759,3.189931128085876e-05,0.0029910609833333213
459,4,7.468448742270195e-05,0.24943322144946667,7149.630882084903,3.0,5.8e-07,1.02e-06,0.02078074254543286,0.005417535268110921,0.008810912354183043,0.001257742486305435,0.00022767893230825754,2.8155631830463438e-05,0.005515067130555565
460,0,0.00011643018602289793,0.011445713037040294,4378.553641170595,3.0,5.8e-07,1.02e-06,0.1412891891119593,0.12561988084136375,0.01700706716530666,0.02589277076024518,0.0002853839759798795,0.0004959662394799316,0.014885879033888896
460,1,7.205543455408527e-06,0.06610312251446009,11802.532031051689,3.0,5.8e-07,1.02e-06,0.022950490117240374,0.007443654526812658,0.007571529448140989,0.0005618765212897521,0.00013656642337518072,2.5720655215789314e-05,0.0066384724855555605
460,2,0.0009105309281451391,0.16028442472605112,22527.63130219523,2.0,5.8e-07,1.02e-06,0.02194047495828259,0.01383965428107252,0.008478703684334876,0.00856651653784357,0.0001713514267147833,5.379167786526756e-05,0.0032189855749999996
460,3,0.0002680507903103534,0.2665556118702035,19506.6820965556,3.0,5.8e-07,1.02e-06,0.023521457696219633,0.009906368567432502,0.009493044425878163,0.008585510501010052,0.00014666101507154075,5.314271208411107e-05,0.0034997853105555587
460,4,4.936615598814498e-05,0.20257652923930844,11386.849255849382,1.0,5.8e-07,1.02e-06,0.021215948333054162,0.006050181076808658,0.009275059348453256,0.0005089832800797598,0.0002742271946268154,3.1798959510050396e-05,0.0023346295083333246
461,0,0.0002427838938233248,0.18208591390950615,3620.6709745876806,1.0,5.8e-07,1.02e-06,0.03504410963956999,0.024524373612950748,0.006253860005596881,0.026998349602819688,0.00026149830078585297,0.00034391237015756956,0.0015317145838888713
461,1,0.00023313359292390199,0.16629732531070676,9929.561801687785,1.0,5.8e-07,1.02e-06,0.025806462121934364,0.010584888941065733,0.009059264885596344,0.00932448720156443,0.00031877778632596003,6.841121414397457e-05,0.001962253755555546
461,2,4.831329879530134e-05,0.26557496674492065,9143.688320147474,2.0,5.8e-07,1.02e-06,0.021225359671199984,0.005812702591051301,0.00880598790372436,0.0005363075613988626,0.0001874894472299252,3.0587070930369675e-05,0.0031778908805555756
461,3,7.221242990044744e-06,0.07681987321899142,10628.79307438535,1.0,5.8e-07,1.02e-06,0.021013689564376988,0.005683083021475999,0.008569931431249353,0.0005269495147773971,0.00023306830727502897,3.07544699752769e-05,0.003394546544444446
461,4,0.0001682223696344631,0.14266128673140638,20656.981226753625,1.0,5.8e-07,1.02e-06,0.02309959616399182,0.006518331055230989,0.00985113570349568,0.0038625157574033154,0.00014396179744961154,3.1936824586945024e-05,0.0022851287272221965
462,0,9.45353049453323e-06,0.16884145979459636,14365.372219848543,2.0,5.8e-07,1.02e-06,0.022280708051377707,0.005836744814485833,0.009266316931481925,0.0005099482479003065,0.0003440829178292659,3.143470876496574e-05,0.0021725818794444407
462,1,5.332899567749286e-05,0.09116792617759066,5700.658225947505,1.0,5.8e-07,1.02e-06,0.023117998111818628,0.005871522446212838,0.008303648262299334,0.0008512709281884753,0.0003438359148785282,2.7611028000998893e-05,0.0039964318572222185
462,2,0.00010441106899043748,0.05185946559895394,16737.178714409594,2.0,5.8e-07,1.02e-06,0.02097098500897608,0.008340349229903626,0.009179242825417322,0.004315718691575471,0.00024181396564291872,3.4192144543691124e-05,0.005002590495000014
462,3,2.281600007338249e-05,0.238695153947138,21625.71992505102,1.0,5.8e-07,1.02e-06,0.023536448102449453,0.006372824790310801,0.010384797039679886,0.0005057312910149733,0.00015565290085527438,3.240184595170286e-05,0.0022437496722222255
462,4,4.099360224182092e-05,0.2536324774354844,8125.2372066025755,3.0,5.8e-07,1.02e-06,0.021302477635944412,0.005632495262346688,0.009449997495413852,0.0004938934684266539,0.0002780620683524797,2.8815777507034474e-05,0.004471243413888909
463,0,0.0070755163710270385,0.15572294642121645,20080.028766947024,2.0,5.8e-07,1.02e-06,0.06447931987852212,0.04934790368894593,0.005977291637787561,0.0118410924052886,0.000348871952327446,0.0002445001743976907,0.0039131682444444316
463,1,0.00012640539069642344,0.1763536451813765,2481.2718513507198,1.0,5.8e-07,1.02e-06,0.0331049471376138,0.01997764596231899,0.005931259203419414,0.020774755882682114,0.00030369103900656434,0.0003266559152946327,0.0059708736377777905
463,2,2.9816690150463797e-05,0.12940773557317495,16732.125714084657,2.0,5.8e-07,1.02e-06,0.022449352037662473,0.005724816028230888,0.010306976278774235,0.0004998656247238981,0.0001599313376993373,3.13705258576937e-05,0.0038600799083333553
463,3,4.6602163198689675e-05,0.2895009564844357,20573.325184236386,1.0,5.8e-07,1.02e-06,0.0215613985675797,0.006391815425305261,0.010139148367460675,0.0004949098547878212,0.00031869119635400577,3.2391122629964873e-05,0.002478957722222244
463,4,0.0005118724100629022,0.23784827226765431,11600.82900661538,1.0,5.8e-07,1.02e-06,0.021552778727751933,0.011588716853801166,0.009497765409613083,0.009639260204853776,0.00017437294446848747,6.606140806165534e-05,0.0030440063227777786
464,0,0.00017060308720358815,0.1110030558941537,16307.358364881387,2.0,5.8e-07,1.02e-06,0.028470410889859344,0.008690594844783434,0.009183990531368097,0.006476545585952926,0.00040923502910419446,4.3987075009731896e-05,0.002934684696111106
