job_id,iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ld_loss,ibd_loss,dxy_loss,genrel_loss
140,2,0.00024300423352533195,0.18215135466169827,24393.0786491428,1.0,4.503974009320238e-07,2.75e-06,0.022438837257518645,0.00656387581339406,0.015084884058136148,0.003914039887516917,0.0003341186178895811,3.2207060741455246e-05
141,0,9.928713065592982e-06,0.06073355632907964,7582.435033496179,2.0,4.4891836967783953e-07,2.75e-06,0.04067397273119574,0.00846051924771784,0.011591146620490038,0.0005232136083786068,0.00058980575525867,2.146989308314606e-05
141,1,7.45619096879413e-05,0.10837826595550117,12905.933438188878,1.0,4.900494610987362e-07,2.75e-06,0.0816547516114086,0.005527633528758891,0.013423900368669325,0.0009502727107104716,0.0007518986072589805,3.096099654542334e-05
141,2,5.128104652041524e-05,0.1977575146567913,22281.165869024975,1.0,4.7015358140140577e-07,2.75e-06,0.02962380106306049,0.006268926438265575,0.014170177711003097,0.0004963228727730373,0.0001372234779976997,3.228868796013789e-05
142,0,0.0005356797018359491,0.04818050913556527,15078.523080740972,3.0,4.643499030740948e-07,2.75e-06,0.026043719334582983,0.026744148503004425,0.010288395895337315,0.013988165772356833,0.00017400208958066028,0.00012323506191461438
142,1,0.00015252307796106865,0.11157506556115622,21176.16124153083,1.0,4.5467539648201513e-07,2.75e-06,0.02078797545575491,0.006261858608054294,0.014766817660570445,0.0034601244866058942,0.00028094819278970455,3.191252978477914e-05
142,2,9.887992842011124e-05,0.2689861842702134,21623.056949587135,3.0,4.7457794651506667e-07,2.75e-06,0.056618967280504064,0.005636084399115541,0.013968854484964224,0.0015087174647117722,0.00042066136316764316,3.130183848882475e-05
143,0,5.3054538769723385e-05,0.24929616975054478,3226.4271577495724,2.0,4.7163283292193787e-07,2.75e-06,0.02618137779929519,0.005749517110921314,0.012180238801471935,0.0007746334516459504,0.00013693467285716803,2.3894752421212967e-05
143,1,0.00012806284522463575,0.03040984233126376,3320.8267094841794,2.0,4.59268013904454e-07,2.75e-06,0.07008666849451187,0.05660899058719957,0.004078295784492893,0.028344813745646767,0.00030247024644392315,0.0004716674918565915
143,2,2.9155066518003333e-05,0.11563470628076876,14338.18363681095,2.0,4.821428868499188e-07,2.75e-06,0.06393569026175784,0.005644759669174457,0.014208666935717776,0.000503845517547063,0.0005197775974259224,3.044329891150721e-05
144,0,3.8523921757736636e-05,0.07818332932430201,21536.221493047284,1.0,4.602843288335036e-07,2.75e-06,0.02527765650916376,0.005857197808303765,0.014954440460323607,0.0004856803044771731,0.0001389297339578416,3.190857519321463e-05
144,1,0.0002120653663661969,0.21607796051872813,2509.024132849556,3.0,4.5690173534418307e-07,2.75e-06,0.07776955161435778,0.05229097583730424,0.007906564241856692,0.06294622512754244,0.0003806421575884092,0.001162099632540722
144,2,4.181823572447142e-05,0.05810553129621949,13649.756126422164,1.0,4.491225198858808e-07,2.75e-06,0.021975918289655876,0.0056256187006102215,0.013966668468937862,0.0005215284437191892,0.00031214138796385857,3.0523542940555415e-05
145,0,0.0005012204428649741,0.21162182843748423,20911.427979982906,1.0,4.671796027860475e-07,2.75e-06,0.024630836175451944,0.007846784626353567,0.014444055950035182,0.005354370504315399,0.00013979795879702665,3.696890452090912e-05
145,1,0.00014118817916408335,0.23553034126777944,14187.329635324764,3.0,4.7244947661013385e-07,2.75e-06,0.0410542227269927,0.009115863312929557,0.014441935381876566,0.007449764780274493,0.00028682505315400327,6.332715100196812e-05
145,2,1.566721021996159e-05,0.15060289162765766,22349.774156345688,3.0,4.49699228146995e-07,2.75e-06,0.023453668711470827,0.00578401107218984,0.014889181497472787,0.0005152861682825317,0.00037916139647749,3.143113081299559e-05
146,0,3.050363762246847e-05,0.036851231731855394,6025.562429998727,3.0,4.5218351475940364e-07,2.75e-06,0.05282798901578065,0.022012990391342913,0.008122993042016566,0.0003763684310959909,0.0005492472608743449,2.5600860994782535e-05
146,1,6.950301946231322e-05,0.21285542838149332,14720.307439987228,3.0,4.754480516106802e-07,2.75e-06,0.04133556652310227,0.005569397700385496,0.013783582453911003,0.0006546788330284761,0.00023139279748819568,3.049088433690836e-05
146,2,0.0003537964673541702,0.051663619418101776,11946.991119607968,2.0,4.679513865782262e-07,2.75e-06,0.02342706647614487,0.01960074674353179,0.011040306426690046,0.011161409979996812,0.00015144788464362152,0.00010944503032440597
147,0,1.901934900071044e-05,0.27888316110118516,14302.518981337695,1.0,4.7579544649897314e-07,2.75e-06,0.03920158384701825,0.0063341365515590135,0.01465415780292774,0.0005047747267685529,0.00019640286009887467,3.217604135151042e-05
147,1,3.194470428144885e-05,0.1821444959721458,15968.660317986974,2.0,4.602294980053349e-07,2.75e-06,0.02451674168164283,0.005886002461791655,0.014373415810129173,0.0004915568859948418,0.00014306686119566398,3.1416717810025495e-05
147,2,1.0687405611600306e-05,0.05282461001940407,23420.207609936828,2.0,4.653942369634717e-07,2.75e-06,0.028794930508984812,0.00574333939636831,0.013880704564329166,0.0005132637349221881,0.00014085384533939985,3.0752343885866736e-05
148,0,9.116684892399532e-05,0.08657608987481033,22304.29559585751,3.0,4.546416527267649e-07,2.75e-06,0.02363673689145246,0.006007360908352559,0.013273591741973763,0.0024532388659426643,0.0003587246439047883,3.0473272680411133e-05
148,1,1.618876571029853e-05,0.2612437972398281,14683.163172075696,1.0,4.6499862076327734e-07,2.75e-06,0.030355082352483857,0.006319387266068206,0.014253861933433351,0.0005061439778580077,0.0001391662462652262,3.2175302020210425e-05
148,2,0.0010683162979524862,0.20334300213532414,20998.50061863902,2.0,4.610007082134989e-07,2.75e-06,0.024902381688922393,0.015350179248780396,0.012868983395790304,0.008920878867800998,0.0002555736175833795,7.527731265349967e-05
149,0,2.821234753044888e-06,0.21963995132765918,9247.548562328484,2.0,4.635145536773898e-07,2.75e-06,0.025133395862093927,0.005804795119009959,0.014504201678193612,0.0005095781554898677,0.00014008715706032156,3.0192030609834507e-05
149,1,0.0002187446021886458,0.15508016431430244,20203.857108394695,2.0,4.5701117284279413e-07,2.75e-06,0.02160868310556081,0.007742615467757408,0.014272365290411704,0.005612502242884749,0.00026855187097609936,4.125679276817276e-05
149,2,2.9273289198151374e-05,0.2553432464004393,24322.872528300413,1.0,4.5021991942013474e-07,2.75e-06,0.023689317490831484,0.006409905039474475,0.015254897996156985,0.0005036265166185062,0.00040024420263204776,3.24122669088175e-05
150,0,0.0006920337548761473,0.026088640046129086,19102.970794456975,1.0,4.688130184237997e-07,2.75e-06,0.02438325246493563,0.016133186106020252,0.01345198382723258,0.005207991547056706,0.00017496782122717634,4.053414465161028e-05
150,1,6.342093574063664e-05,0.2768434913220748,16733.008867391763,2.0,4.584727721462001e-07,2.75e-06,0.021268770133809855,0.006025678174407513,0.01443681526012755,0.000551590701691914,0.0001937641537582269,3.1701556102536274e-05
150,2,0.0006535023125662384,0.023290793533424614,17671.17470728798,3.0,4.5853832015565106e-07,2.75e-06,0.041988602580365096,0.03582706742611176,0.009944566616580587,0.012432146111608184,0.0002327118430809431,0.0001245544521295217
151,0,0.0005915771998904783,0.03183838163906474,23068.006554951095,1.0,4.690214057846287e-07,2.75e-06,0.034522520056071114,0.01197694881068869,0.013707688517354993,0.0044982773633225346,0.00026820775442623835,3.223034113289299e-05
151,1,3.178587703249013e-05,0.28713343656089335,12256.931209637914,3.0,4.495083508870774e-07,2.75e-06,0.030663427871803307,0.005908716056193527,0.014736525409347001,0.0004960415731520659,0.0005344364151447883,3.0654780709962195e-05
151,2,1.2394923194827161e-05,0.25562151382774784,6908.0508881678315,2.0,4.6950515223906776e-07,2.75e-06,0.03133972124429843,0.0057876800578011344,0.014160787272677595,0.0005281674005599661,0.00014668702813186085,2.8997712749100416e-05
152,0,1.7875864508752302e-05,0.18567963873864674,23213.532968038966,2.0,4.643819188064607e-07,2.75e-06,0.02279480905683331,0.0060907723442133474,0.014984168434422416,0.0005081556913345064,0.00016161950579437294,3.203639261598894e-05
152,1,0.0009215871667121301,0.29248463091104715,2022.020305153283,3.0,4.521983388579471e-07,2.75e-06,0.22255111899772026,0.1463597800878458,0.008351139551897629,0.13397745504270858,0.0007285558412013481,0.0031929296953371023
152,2,0.00019912239938630518,0.034022233928027154,21247.20486785947,2.0,4.498133105302052e-07,2.75e-06,0.0260973264714591,0.01095720636470253,0.013102564894314724,0.005359995244652391,0.00033152924851535245,3.795927861435266e-05
153,0,6.845627300044632e-05,0.14447810442482048,22731.836884017415,2.0,4.764775727212754e-07,2.75e-06,0.06547873588995388,0.005685208692868554,0.014891312768825438,0.0006309526406140588,0.0005305350329273525,3.161051092368502e-05
153,1,1.4999571221746795e-05,0.28250406190240135,11094.685694594174,1.0,4.709074315444216e-07,2.75e-06,0.025545082744435416,0.006280657764805311,0.014777660811588204,0.000503570375334928,0.00014032870828748257,3.1965505155159385e-05
153,2,0.0013297223509707782,0.23748008175641602,16560.289338493643,3.0,4.556189100070406e-07,2.75e-06,0.045069107137730026,0.03204596785366928,0.0117028782227563,0.015599456076412227,0.0002925105211295479,0.00018563818294940455
154,0,4.756848443698376e-06,0.14497181278693969,6440.157126643948,3.0,4.6195688164864153e-07,2.75e-06,0.020671634271275545,0.006495371695312048,0.01313092394898876,0.0005403241250497811,0.0001688691880972332,2.2340810626533363e-05
154,1,0.00024891670732177224,0.2059412561276554,15397.776015354713,1.0,4.840976993629917e-07,2.75e-06,0.05310269822076193,0.008131752924582106,0.0141271991027824,0.0061533499147524845,0.00042925896512968344,4.58198127230569e-05
154,2,2.4442880674659376e-05,0.2719719337469608,24060.79058177315,2.0,4.810373701044218e-07,2.75e-06,0.06756161732796134,0.006283349662320705,0.015013309594044214,0.0005046258575573639,0.0005448856072314449,3.220860090919093e-05
155,0,0.0003792909811215072,0.22634398206167622,18041.446523839684,1.0,4.5730221659675334e-07,2.75e-06,0.020552804476225896,0.008059826208157615,0.013949714767321472,0.00599655481292546,0.00022249658153636968,4.248947363867366e-05
155,1,0.004073707260034423,0.27949698297527403,13487.314756603984,3.0,4.619819314099492e-07,2.75e-06,0.09867559155258177,0.08798300524741738,0.006502285746092036,0.025248573468265617,0.00027854024588587224,0.0005257416277402301
155,2,0.0001350482800359987,0.2843321139209897,20138.41161002438,3.0,4.6417794546742595e-07,2.75e-06,0.029040657393791233,0.007074569710354024,0.01392454694838538,0.004662766263448742,0.000147795188677006,3.852267696349376e-05
156,0,0.00018451532208943241,0.2495499540474811,15620.302956733387,2.0,4.5227740201382916e-07,2.75e-06,0.027967397554355084,0.008407422512510542,0.014202454461797223,0.006571248843039441,0.0004104499712210199,5.177312932476638e-05
156,1,0.0002368115350220453,0.01546387576370438,24684.975470480742,2.0,4.6117100538185107e-07,2.75e-06,0.0216475844457792,0.015685307335394517,0.012360616087420685,0.004833944397134995,0.00018155718996614803,3.28841920769e-05
156,2,3.796692535604769e-05,0.2703350673586884,7875.835500418403,3.0,4.827594137327941e-07,2.75e-06,0.05239887220383104,0.005688348257531621,0.012922963980525034,0.00048771251282402154,0.0003654080733524533,2.829053764010533e-05
157,0,0.004720760353576191,0.16339602783960633,24730.912024805257,1.0,4.613189781483876e-07,2.75e-06,0.02327212976627675,0.01695639346701403,0.013700004865632933,0.0036755297012507834,0.00015480925174223318,3.651543527381614e-05
157,1,3.492118097229779e-05,0.009593851427549403,23375.5245382128,2.0,4.686954160500303e-07,2.75e-06,0.021385620122753888,0.016503434624187043,0.011494072791816272,0.0004456959600678333,0.00015015662345801005,2.1773829560290642e-05
157,2,0.0008465368747185903,0.2459289477868058,7027.8961187307805,1.0,4.7268877412432313e-07,2.75e-06,0.02889674176497414,0.026774125909832306,0.011065209260200175,0.018049559141830283,0.00026187947587588564,0.0002447946174943184
158,0,0.000310741764262627,0.2072167657504264,22625.727550363445,3.0,4.6151854142328e-07,2.75e-06,0.02145583628027935,0.009448822636692441,0.013819134332040468,0.007816538383490284,0.00017330735122542376,5.1997889595122586e-05
158,1,9.334908046905848e-05,0.08690122089782061,10713.723099275669,2.0,4.6058373717769805e-07,2.75e-06,0.020334298304561266,0.008041923375492253,0.012598285821583293,0.0045210105787045875,0.00016103949653352182,4.6549420468775e-05
158,2,0.0010263498634694754,0.22991176339969796,14522.784519893103,2.0,4.5990229583152525e-07,2.75e-06,0.034510675396004775,0.020487089812966316,0.01250039939791958,0.013173196699090782,0.00033436482469699144,0.00014170529743829253
159,0,4.126682067205363e-06,0.24709464507632092,16173.522488469021,1.0,4.471079159043436e-07,2.75e-06,0.024645057540748316,0.006319944783001225,0.015096249190151184,0.0005092503628282832,0.00042593654519659183,3.223192994219342e-05
159,1,0.0013760212031278065,0.2839621070593898,10950.022342976321,1.0,4.687432244731857e-07,2.75e-06,0.026617599151406157,0.025190888430843383,0.012216786241463523,0.011506765609155109,0.00017123022843242288,0.00015216120563260192
159,2,4.452961491348412e-06,0.131378075677777,21664.15200608683,3.0,4.736479539285422e-07,2.75e-06,0.05222165650128285,0.00572011534312022,0.013950910673299205,0.0005095826265905091,0.0003623315896602236,3.122355556526139e-05
160,0,0.00020157516454735272,0.1186798107688134,9659.297132810305,1.0,4.775603330304134e-07,2.75e-06,0.035617677036964356,0.010658820663386595,0.013415582922617289,0.009090112239038077,0.00024394966854636066,7.764220393932508e-05
160,1,0.0010261028357325967,0.16782896317835103,4750.594073547616,1.0,4.5636583806128087e-07,2.75e-06,0.08183767210892536,0.04888219565275003,0.009284246324103868,0.02653924841267057,0.0005444986336271511,0.0005466571746152887
160,2,3.0959886862060406e-05,0.16449852556847896,22681.16108008315,3.0,4.476966857997058e-07,2.75e-06,0.0261803574456678,0.005830712635803355,0.013907599626567513,0.0005071430264131802,0.0004509885432315689,3.151341796233761e-05
161,0,9.390183308494567e-06,0.19385711595006425,8838.419126363939,2.0,4.608068815540269e-07,2.75e-06,0.027099887563286174,0.005707272141966616,0.013606176978478457,0.000510692202688715,0.0001354518685049408,2.960355439707765e-05
161,1,0.00013279383887932188,0.29227128393178087,10666.862595828889,2.0,4.905899508853003e-07,2.75e-06,0.062348061733479426,0.008303796785655253,0.014231139898516378,0.0063882051486866985,0.0005516352126931852,6.12139931814631e-05
161,2,0.00024259407611755275,0.1010253628663872,16633.858140446864,1.0,4.6077532431880166e-07,2.75e-06,0.02180303739782179,0.007992873365913823,0.014092149330063026,0.005714930111178806,0.00014832053292357863,4.1467588630785825e-05
162,0,2.5113316946007208e-05,0.2983860454720343,12684.922932019439,1.0,4.695642238609071e-07,2.75e-06,0.040991910587981815,0.00633044686021159,0.01463723332517059,0.0005034949877970322,0.00021361649443677735,3.2086990810695985e-05
162,1,1.887127404416676e-05,0.17028473522957252,4486.228211911811,1.0,4.5979212374729454e-07,2.75e-06,0.024146596652833044,0.00567422436158789,0.013700380150645968,0.0005120130741598091,0.0003920552209168186,2.7887556774474584e-05
162,2,0.00012654408522120753,0.17506053234081134,12922.03508307122,1.0,4.550097374727938e-07,2.75e-06,0.02027835441867559,0.006487729166704236,0.013736791290556674,0.003805476907694487,0.00018782781153597528,3.6724658036913956e-05
163,0,0.0003113612339135099,0.037499545632613526,15136.417522367887,1.0,4.6008403100796945e-07,2.75e-06,0.02048111872044761,0.011860978170368316,0.01341232944483739,0.006387149515888149,0.00017051577787459697,4.5164460203231225e-05
163,1,6.211573838663117e-05,0.24633486879459826,5243.627724927254,1.0,4.578994669837439e-07,2.75e-06,0.021318275626258723,0.005667261800703426,0.013411508513474035,0.0006416608473062141,0.00029338981085950196,2.9415315229821134e-05
163,2,0.0008106188829036753,0.01661350597735248,3598.654925946879,1.0,4.808477220109895e-07,2.75e-06,0.0635417437298261,0.09700388040446345,0.004742402680054324,0.025536446291307205,0.0005258920544278836,0.0007841963323791282
164,0,3.696534809491289e-05,0.28170692871883174,20242.11158189844,1.0,4.801765177176299e-07,2.75e-06,0.05245199161405392,0.006394916043841434,0.014676238662733236,0.0004994406718780694,0.000346814947227157,3.2351605254693094e-05
164,1,0.0006006379127613022,0.10297841974146733,19470.473503764104,2.0,4.567851916543547e-07,2.75e-06,0.02845218086011406,0.01384671149136586,0.01347948357438473,0.008610704652123895,0.00032240207391174734,6.503832367055407e-05
164,2,1.2560692731122898e-05,0.21707031027831253,10911.485258887998,2.0,4.588295917504104e-07,2.75e-06,0.022163949983346042,0.005845125469401312,0.0133830264171442,0.0005077435902065781,0.00033922280523873276,3.0744057652653406e-05
165,0,0.000767192819865896,0.21353139828433945,4878.86421383349,2.0,4.5608405479436934e-07,2.75e-06,0.06546030682955145,0.04909328106777491,0.008637917129561544,0.03808828252666873,0.0003439292210806299,0.0007356716276045559
165,1,0.0003313248084233406,0.15904433905861126,6201.376438741245,2.0,4.626088760519252e-07,2.75e-06,0.02978917687577187,0.023610900993544553,0.011119497706144565,0.02075594341068754,0.0001792747379452187,0.0002701622063684002
165,2,0.0002756021495134023,0.1821162571349245,12113.356463506292,3.0,4.619696067839196e-07,2.75e-06,0.030237287435373128,0.014856307887492952,0.012762010948357072,0.014265403782173683,0.00015556079226850125,0.00012455747967891274
166,0,0.0002902178931798612,0.1069047340242513,4725.515657807457,2.0,4.5881028237195004e-07,2.75e-06,0.04263843197059656,0.031834820226893275,0.009587424053019726,0.026197981080737707,0.00027400758797788946,0.00040049557112237905
166,1,0.00021091161519838221,0.06519218431154386,13007.915343261437,2.0,4.698231101339148e-07,2.75e-06,0.037203664852398295,0.012688239825804989,0.012492683881133802,0.008566867611849304,0.00030766118357631217,7.047432424838174e-05
166,2,8.565154467289333e-07,0.08637968762586626,3000.023002558181,1.0,4.5748541151984464e-07,2.75e-06,0.023424896556935085,0.00762055344934019,0.011262444557880868,0.0006033925334284233,0.0003193496623877556,1.8851316737075376e-05
167,0,3.95812744610234e-06,0.12277755170060645,18455.092035802754,2.0,4.77649984134553e-07,2.75e-06,0.05419027647352864,0.0057635992649535985,0.013927187698049815,0.0005083393471074412,0.00038497510753826217,3.138294057124849e-05
167,1,1.8291094730455344e-05,0.2744847098461771,22727.55699691008,3.0,4.595236512969073e-07,2.75e-06,0.02853264638938222,0.006160702050688937,0.014547408155975767,0.000508184187351725,0.00013539189136391565,3.193696443722354e-05
167,2,3.2579048423779486e-05,0.1135397823260834,19898.29449381296,1.0,4.838982083244141e-07,2.75e-06,0.056756757835084215,0.0060226722225338895,0.014099083222412738,0.0005000071378465776,0.00040979258041607997,3.205888278784349e-05
168,0,0.0004685116500770922,0.09166890712165791,14870.616375106665,3.0,4.420857883067659e-07,2.75e-06,0.05613126740126448,0.019329384106503412,0.011723231935621858,0.013691350219713258,0.0006276667384239837,0.00010801772840119524
168,1,8.309327708730818e-05,0.2851038654129207,11479.71350921441,3.0,4.7035853646795205e-07,2.75e-06,0.030656004978158347,0.00550544827992869,0.013962115843137756,0.0011355098372769503,0.0001466911699602585,2.9966284049591012e-05
168,2,0.00016388551458457117,0.04945103227727282,5167.129355304345,2.0,4.539979319157025e-07,2.75e-06,0.040860868899997,0.030956188041028527,0.008636556767757502,0.01977361643750485,0.0002798549102843151,0.0002631572990621102
169,0,3.389507308416406e-05,0.02490040820302858,19491.01026709048,1.0,4.595210614784918e-07,2.75e-06,0.020952489810218574,0.006127706951249471,0.013989025516102108,0.0004822366441551369,0.00021209581678534087,3.0247765318171114e-05
169,1,6.026312319072856e-05,0.19759048377446056,6885.095864164191,1.0,4.791155859428034e-07,2.75e-06,0.05765435978302189,0.005681208195419503,0.014511659249487096,0.0006091481937017225,0.0004298158738832131,3.0128252645627557e-05
169,2,8.011353641680236e-05,0.23824667923160717,21768.005521411284,2.0,4.58129782616735e-07,2.75e-06,0.02152076173195792,0.005871461674666404,0.015229688602913115,0.000682099247951189,0.00018257072103626009,3.181071327606344e-05
170,0,0.000270837263069381,0.01947973726040735,24363.829277262714,2.0,4.7344307520508237e-07,2.75e-06,0.026349705020691564,0.014270906265795094,0.012646368489157261,0.005121916440287221,0.0001912779201764804,3.47310525481579e-05
170,1,3.267861934344386e-05,0.27692562741127363,10300.18830309375,2.0,4.580329041705347e-07,2.75e-06,0.02138905179090543,0.005965607124806952,0.014024703067641886,0.0004886694520679751,0.0002983422263802659,3.08604192303405e-05
170,2,0.0002182730531912732,0.07801826932431068,2339.8998674370464,2.0,4.537103401486239e-07,2.75e-06,0.08990001195500291,0.060301774742119986,0.0042055135990690514,0.05151789587731475,0.0004715252767221183,0.0010086872673585945
171,0,7.555922063955518e-05,0.009735853327366838,20415.29853034333,1.0,4.6243395446909954e-07,2.75e-06,0.02147257967776864,0.011571885574256579,0.01351078204377692,0.002151368063159373,0.00013590693539026927,2.7136212684990827e-05
171,1,0.0005865549889685287,0.28545880797586043,15235.307087811476,1.0,4.651365156467073e-07,2.75e-06,0.024336373242458947,0.009838838443755528,0.014086264563602105,0.007404867310785909,0.000143724052357355,5.357459956169418e-05
171,2,0.0010145428798442335,0.026991119924616145,6216.500304595257,2.0,4.5405035142981546e-07,2.75e-06,0.1115995049905475,0.08435813408694583,0.00463669688685333,0.03015228491169403,0.00044026618646913264,0.0007386240029770455
172,0,2.667536045866741e-05,0.29079177681987683,18380.068919336663,3.0,4.562300577327711e-07,2.75e-06,0.02174078709473821,0.0061202850259701866,0.01541604657901128,0.0005123652505985694,0.00032292148096464733,3.1685820592629185e-05
172,1,4.449702182419335e-05,0.2067311936636177,4214.043669520174,3.0,4.68218820777351e-07,2.75e-06,0.021176870600629265,0.0063575094374791015,0.011776371733014055,0.0005420203502225628,0.00016083540223595335,1.911617165944311e-05
172,2,0.0001697879370917381,0.2716985864607663,18125.224304666423,2.0,4.570828362670894e-07,2.75e-06,0.023115374952242484,0.007451906143403415,0.014074448587407086,0.005237798032320942,0.0003292481711011806,4.102771346347028e-05
173,0,9.869149978751128e-06,0.03255752569311714,20060.8688912641,1.0,4.634347976362208e-07,2.75e-06,0.022323453292757724,0.005797478210116562,0.013769582712235507,0.0005160528271288706,0.00015586553967736336,3.097218734134314e-05
173,1,0.0001077325616660381,0.10681573055357667,10489.679894683793,2.0,4.6829862919642486e-07,2.75e-06,0.033133363095553696,0.008559643430634934,0.012959568917656941,0.005670282219748693,0.0002021576965033927,5.634964404528644e-05
173,2,0.0005384940024189801,0.19288350979358054,14498.068830419457,1.0,4.7600822034517804e-07,2.75e-06,0.03311265136512911,0.010587278830599728,0.013707063757842657,0.007812416854294603,0.00022100609684887643,5.5868265359635e-05
174,0,0.0005948353079673361,0.2852942721166566,19060.764837615865,2.0,4.649489387995384e-07,2.75e-06,0.022093094686559515,0.01150167183492812,0.014174626015896365,0.00845616105296638,0.00015641005678495603,6.430138421949088e-05
174,1,4.818857322144049e-05,0.2917298320089252,6016.529024328506,3.0,4.5885399951268645e-07,2.75e-06,0.021034602509808997,0.005590635673784675,0.013404480923542355,0.0005274155412325213,0.00024962957362139937,2.6140032392761468e-05
174,2,0.00010580126834907853,0.28076753517496283,22831.18446978841,1.0,4.5461806082349844e-07,2.75e-06,0.020826195566594537,0.006001389233597345,0.014788223512565953,0.0008844512953888346,0.00022843051596377838,3.209451127746157e-05
175,0,4.5397817400720216e-05,0.010951624155513949,23078.132333428286,2.0,4.721356732685957e-07,2.75e-06,0.020883916842701706,0.015072337103864642,0.012243236227072919,0.0008797299409266332,0.00013574910397355435,2.30004638567158e-05
175,1,8.652441581446463e-05,0.27643699484044654,9811.898190534554,1.0,4.6031508546063017e-07,2.75e-06,0.020846328531455866,0.005811035763216058,0.014329645081611199,0.0009327635557198564,0.00021511603670964924,3.1222334957216905e-05
175,2,0.000330216333934454,0.14809463793177408,9337.90915608397,3.0,4.598702484673127e-07,2.75e-06,0.03332713422582174,0.020750301137268307,0.01193804587295187,0.019233326810629305,0.0002452010504014795,0.00019024360520888996
176,0,2.5153617688471757e-05,0.23868643492576208,15800.20454207012,2.0,4.535835760260277e-07,2.75e-06,0.024431849244265155,0.00607311528477372,0.01472270030510827,0.000502635925324919,0.00041505787199415254,3.169089388470076e-05
176,1,0.00026424080334138506,0.19160960042293876,24044.29149967326,3.0,4.6435289847401084e-07,2.75e-06,0.025814194011781578,0.008783991258884405,0.013230096160827506,0.007032602034546771,0.00014173622221900427,4.6963462015075216e-05
176,2,0.0005913645589548875,0.2919038796447034,18567.71580656937,3.0,4.5491312768803756e-07,2.75e-06,0.031113588574897433,0.013831719301181851,0.013257608341835788,0.011747171958898467,0.00034169656176356823,8.07987624266858e-05
177,0,7.53738673528241e-05,0.21603947398998335,9686.137754063844,3.0,4.6442114968537254e-07,2.75e-06,0.021844212065802077,0.005405284808216076,0.013481071279247353,0.0011755702695038469,0.00016076890540413986,2.870121155259967e-05
177,1,4.5671167493968724e-05,0.02418788238247401,22152.166296758984,2.0,4.555035872116825e-07,2.75e-06,0.025870859057663582,0.008064240542090354,0.012399057433109368,0.0007015098367347674,0.00037328947658942625,2.774111317068828e-05
177,2,0.0002385653562606675,0.08134574656868365,18555.506577008568,2.0,4.68520348296427e-07,2.75e-06,0.023033999545838985,0.00951042176231656,0.013312660946068639,0.0065760052051096396,0.00014005643263396213,4.6908402454672275e-05
178,0,8.821273989205664e-05,0.21558122756812617,22641.647470709842,2.0,4.6645136015803063e-07,2.75e-06,0.031030677316541928,0.005731734335760249,0.014975149890100526,0.001009439677845848,0.00014584674313743935,3.169473361263914e-05
178,1,0.00020916955973559394,0.0432224105232286,16959.31168340413,2.0,4.6303721853369176e-07,2.75e-06,0.021147916643358328,0.012044260580807903,0.01329701477215125,0.006767174425767704,0.00017595116201698545,4.9326263711630036e-05
178,2,0.00012502113676548122,0.1070735670789341,7919.840773189544,3.0,4.5971782159807723e-07,2.75e-06,0.02707326759939095,0.016094283706990856,0.011356335605626615,0.013177055284297303,0.00022562755174711075,0.00014608501586041512
179,0,7.881374838545569e-05,0.0834994965002075,19402.149094812386,1.0,4.6574775211839175e-07,2.75e-06,0.023786669990882067,0.005547332389883569,0.014578187549600718,0.0009935467522044644,0.0001452407056748864,3.148953973866277e-05
179,1,2.1158754115185482e-05,0.08856503047212257,17753.08134357498,1.0,4.7394360175651785e-07,2.75e-06,0.05283459142643245,0.005870446350453626,0.014399169588059044,0.0004979771431596155,0.00036365088706462925,3.180502898546525e-05
179,2,0.0001316001395786457,0.23394608446565743,6954.842134408341,1.0,4.710624094747726e-07,2.75e-06,0.020599996704822588,0.008540761546815512,0.013349787850395646,0.006673768825522242,0.0001661655324652946,7.275069326468282e-05
180,0,3.842923644180028e-05,0.28664572264812416,17264.05151508179,3.0,4.515746593124192e-07,2.75e-06,0.02085359361378782,0.0060596073472786215,0.014430969265533418,0.0004988426169596411,0.0002234848607563688,3.1510361667272175e-05
180,1,1.495133391542925e-05,0.11151962221722984,22284.634992931144,2.0,4.6888836840694276e-07,2.75e-06,0.02844273606893144,0.005790586380816743,0.014862361903223544,0.0004984987668997656,0.00013591531406089452,3.163190004635395e-05
180,2,1.1035498149899039e-05,0.06571061696497271,19735.549120996886,3.0,4.777238830044332e-07,2.75e-06,0.04960815657892459,0.006060858406932542,0.014404937136477036,0.0005296684276123929,0.0003602917418955366,2.93321743605186e-05
181,0,2.0627691417169105e-05,0.00362474589765358,9930.882416226581,2.0,4.581620160722385e-07,2.75e-06,0.0900908768056327,0.08713973038279489,0.00405933194515325,0.0007811812019341769,0.00019586498414780415,0.00010088802758182163
181,1,4.342181297672319e-05,0.12924169558934148,23738.663048276845,2.0,4.5185646994589866e-07,2.75e-06,0.02201712794418458,0.005845291803539341,0.0145795960295811,0.0004952428140886713,0.00033095701481575517,3.176165667788584e-05
181,2,7.671002837958951e-06,0.29217780362885537,10379.225302393208,2.0,4.5008663200286116e-07,2.75e-06,0.023073051834754398,0.0060427850156356345,0.015435084984820262,0.0005015391025578387,0.000375563145655539,3.103326587743934e-05
